5448;104;96;33;land;false;plains;0
5449;109;95;0;land;false;plains;0
5450;100;87;107;land;true;plains;0
5451;94;153;61;land;false;plains;0
5452;136;55;134;land;false;plains;0
5453;0;61;89;land;false;plains;0
5454;134;175;56;land;true;plains;0
5455;49;93;53;land;false;plains;0
5456;21;103;95;land;false;plains;0
5457;25;72;74;land;false;plains;0
5458;208;0;197;land;false;plains;0
5459;133;160;35;land;false;plains;0
5460;50;87;112;land;false;plains;0
5461;130;128;106;land;true;plains;0
5462;4;56;119;land;false;plains;0
5463;150;150;76;land;false;plains;0
5464;124;167;67;land;false;plains;0
5465;108;142;119;land;false;plains;0
5466;110;137;111;land;false;plains;0
5467;153;121;114;land;false;plains;0
5468;0;81;33;land;false;plains;0
5469;51;53;18;land;false;plains;0
5470;71;84;48;land;true;plains;0
5471;91;150;129;land;false;plains;0
5472;54;52;81;land;false;plains;0
5473;162;96;175;land;false;plains;0
5474;165;125;87;land;false;plains;0
5475;188;115;167;land;true;plains;0
5476;49;59;84;land;false;plains;0
5477;175;122;0;land;false;plains;0
5478;38;96;80;land;true;plains;0
5479;85;112;35;land;true;plains;0
5480;99;166;61;land;false;plains;0
5481;110;22;158;land;true;plains;0
5482;122;160;150;land;false;plains;0
5483;73;67;96;land;true;plains;0
5484;15;200;171;land;false;plains;0
5485;86;61;35;land;false;plains;0
5486;110;145;81;land;false;plains;0
5487;11;13;45;land;false;plains;0
5488;95;43;9;land;false;plains;0
5489;88;64;0;land;false;plains;0
5490;86;132;118;land;false;plains;0
5491;99;46;30;land;false;plains;0
5492;214;0;52;land;false;plains;0
5493;99;84;109;land;false;plains;0
5494;60;81;28;land;false;plains;0
5495;125;117;142;land;true;plains;0
5496;52;165;0;land;false;plains;0
5497;153;28;63;land;false;plains;0
5498;102;40;75;land;false;plains;0
5499;105;117;158;land;false;plains;0
5500;112;173;43;land;false;plains;0
5501;0;45;17;land;false;plains;0
5502;0;30;132;land;false;plains;0
5503;18;76;50;land;false;plains;0
5504;38;76;63;land;false;plains;0
5505;136;97;109;land;false;plains;0
5506;119;61;45;land;false;plains;0
5507;64;57;81;land;false;plains;0
5508;117;101;135;land;false;plains;0
5509;101;107;56;land;true;plains;0
5510;153;97;148;land;true;plains;0
5511;122;120;68;land;false;plains;0
5512;150;105;106;land;true;plains;0
5513;111;130;153;land;false;plains;0
5514;135;0;33;land;false;plains;0
5515;104;47;39;land;true;plains;0
5516;119;93;103;land;false;plains;0
5517;173;170;145;land;false;plains;0
5518;101;93;122;land;false;plains;0
5519;90;127;86;land;true;plains;0
5520;59;59;76;land;true;plains;0
5521;37;19;131;land;false;plains;0
5522;229;219;142;land;false;plains;0
5523;0;59;185;land;false;plains;0
5524;42;33;4;land;false;plains;0
5525;214;11;0;land;false;plains;0
5526;134;28;0;land;false;plains;0
5527;44;76;57;land;true;plains;0
5528;75;44;99;land;false;plains;0
5529;127;108;153;land;true;plains;0
5530;21;69;81;land;false;plains;0
5531;65;26;81;land;false;plains;0
5532;134;153;93;land;false;plains;0
5533;145;170;66;land;true;plains;0
5534;243;236;103;land;false;plains;0
5535;177;233;43;land;false;plains;0
5536;49;80;84;land;false;plains;0
5537;206;0;124;land;false;plains;0
5538;93;104;36;land;false;plains;0
5539;78;81;40;land;false;plains;0
5540;145;93;153;land;true;plains;0
5541;66;66;175;land;false;plains;0
5542;142;35;29;land;false;plains;0
5543;144;214;0;land;false;plains;0
5544;39;61;37;land;true;plains;0
5545;122;68;139;land;false;plains;0
5546;127;0;91;land;false;plains;0
5547;119;104;105;land;true;plains;0
5548;48;139;6;land;false;plains;0
5549;0;154;68;land;false;plains;0
5550;100;0;161;land;false;plains;0
5551;0;135;54;land;false;plains;0
5552;227;43;75;land;false;plains;0
5553;85;55;163;land;false;plains;0
5554;181;155;161;land;false;plains;0
5555;219;186;155;land;false;plains;0
5556;131;149;175;land;false;plains;0
5557;205;92;15;land;false;plains;0
5558;103;178;151;land;false;plains;0
5559;55;62;145;land;false;plains;0
5560;3;0;196;land;false;plains;0
5561;0;102;155;land;false;plains;0
5562;66;0;52;land;false;plains;0
5563;64;100;26;land;false;plains;0
5564;68;112;89;land;true;plains;0
5565;86;80;32;land;false;plains;0
5566;136;97;142;land;true;plains;0
5567;91;73;84;land;true;plains;0
5568;68;37;144;land;false;plains;0
5569;112;190;15;land;false;plains;0
5570;127;123;93;land;false;plains;0
5571;165;132;96;land;true;plains;0
5572;17;51;115;land;false;plains;0
5573;113;119;38;land;false;plains;0
5574;105;134;153;land;true;plains;0
5575;114;135;168;land;false;plains;0
5576;99;137;92;land;false;plains;0
5577;107;123;168;land;false;plains;0
5578;137;93;92;land;true;plains;0
5579;111;127;71;land;false;plains;0
5580;167;173;138;land;false;plains;0
5581;142;111;124;land;true;plains;0
5582;26;48;68;land;true;plains;0
5583;79;71;50;land;false;plains;0
5584;12;165;112;land;false;plains;0
5585;95;33;153;land;false;plains;0
5586;145;112;66;land;true;plains;0
5587;0;91;65;land;false;plains;0
5588;136;106;145;land;false;plains;0
5589;87;94;168;land;true;plains;0
5590;45;98;78;land;false;plains;0
5591;138;149;109;land;false;plains;0
5592;70;130;56;land;false;plains;0
5593;79;79;99;land;false;plains;0
5594;137;143;183;land;false;plains;0
5595;4;76;123;land;false;plains;0
5596;0;50;156;land;false;plains;0
5597;77;37;139;land;false;plains;0
5598;44;96;70;land;false;plains;0
5599;53;31;68;land;false;plains;0
5600;121;136;181;land;false;plains;0
5601;91;26;28;land;false;plains;0
5602;25;96;59;land;true;plains;0
5603;165;91;120;land;false;plains;0
5604;141;0;196;land;false;plains;0
5605;203;85;127;land;false;plains;0
5606;58;122;35;land;false;plains;0
5607;74;0;126;land;false;plains;0
5608;14;85;146;land;false;plains;0
5609;158;181;43;land;false;plains;0
5610;105;59;50;land;false;plains;0
5611;86;45;32;land;false;plains;0
5612;178;114;176;land;false;plains;0
5613;127;95;116;land;true;plains;0
5614;100;119;91;land;false;plains;0
5615;93;93;122;land;true;plains;0
5616;113;0;66;land;false;plains;0
5617;40;82;112;land;false;plains;0
5618;70;84;50;land;false;plains;0
5619;43;61;176;land;false;plains;0
5620;122;86;94;land;false;plains;0
5621;42;7;0;land;false;plains;0
5622;88;99;33;land;false;plains;0
5623;134;116;201;land;false;plains;0
5624;110;47;170;land;false;plains;0
5625;181;121;172;land;true;plains;0
5626;134;141;168;land;true;plains;0
5627;157;178;98;land;false;plains;0
5628;37;62;84;land;false;plains;0
5629;73;52;112;land;true;plains;0
5630;48;107;40;land;true;plains;0
5631;0;37;118;land;false;plains;0
5632;0;27;142;land;false;plains;0
5633;29;96;3;land;false;plains;0
5634;85;119;89;land;true;plains;0
5635;178;135;168;land;false;plains;0
5636;130;146;165;land;true;plains;0
5637;89;37;119;land;false;plains;0
5638;42;39;91;land;false;plains;0
5639;121;96;150;land;true;plains;0
5640;67;35;86;land;true;plains;0
5641;144;132;181;land;true;plains;0
5642;99;127;47;land;true;plains;0
5643;110;206;90;land;false;plains;0
5644;137;153;183;land;false;plains;0
5645;140;159;9;land;false;plains;0
5646;23;14;35;land;false;plains;0
5647;77;84;46;land;false;plains;0
5648;211;124;31;land;true;plains;0
5649;193;145;187;land;true;plains;0
5650;4;127;0;land;false;plains;0
5651;135;175;86;land;false;plains;0
5652;137;128;112;land;true;plains;0
5653;165;129;147;land;true;plains;0
5654;134;114;173;land;true;plains;0
5655;121;174;198;land;false;plains;0
5656;173;138;158;land;true;plains;0
5657;0;139;134;land;false;plains;0
5658;23;46;68;land;true;plains;0
5659;45;26;6;land;true;plains;0
5660;85;124;174;land;true;plains;0
5661;145;109;136;land;true;plains;0
5662;183;143;111;land;true;plains;0
5663;75;96;17;land;true;plains;0
5664;144;118;49;land;false;plains;0
5665;187;72;249;land;true;plains;0
5666;124;160;165;land;true;plains;0
5667;204;137;120;land;true;plains;0
5668;194;0;179;land;false;plains;0
5669;92;35;0;land;false;plains;0
5670;134;0;147;land;false;plains;0
5671;97;59;44;land;false;plains;0
5672;122;160;125;land;true;plains;0
5673;154;116;135;land;false;plains;0
5674;89;103;204;land;false;plains;0
5675;129;192;193;land;true;plains;0
5676;54;96;55;land;true;plains;0
5677;149;47;21;land;false;plains;0
5678;168;121;72;land;true;plains;0
5679;86;19;76;land;false;plains;0
5680;33;91;38;land;false;plains;0
5681;144;216;143;land;false;plains;0
5682;40;68;19;land;true;plains;0
5683;123;137;181;land;true;plains;0
5684;192;19;116;land;false;plains;0
5685;188;200;0;land;false;plains;0
5686;146;125;22;land;false;plains;0
5687;119;114;43;land;false;plains;0
5688;66;55;107;land;false;plains;0
5689;130;88;90;land;true;plains;0
5690;87;85;119;land;true;plains;0
5691;16;159;0;land;false;plains;0
5692;88;91;25;land;false;plains;0
5693;51;82;127;land;false;plains;0
5694;103;127;100;land;false;plains;0
5695;93;197;0;land;false;plains;0
5696;84;144;83;land;false;plains;0
5697;96;93;51;land;false;plains;0
5698;42;122;121;land;true;plains;0
5699;129;188;43;land;false;plains;0
5700;119;51;183;land;false;plains;0
5701;173;116;145;land;false;plains;0
5702;165;31;147;land;true;plains;0
5703;98;102;119;land;true;plains;0
5704;91;40;50;land;false;plains;0
5705;113;98;135;land;false;plains;0
5706;181;38;173;land;true;plains;0
5707;23;19;86;land;true;plains;0
5708;111;96;137;land;true;plains;0
5709;119;80;100;land;true;plains;0
5710;224;159;166;land;true;plains;0
5711;43;191;98;land;false;plains;0
5712;130;93;85;land;false;plains;0
5713;183;127;100;land;false;plains;0
5714;142;97;113;land;false;plains;0
5715;122;141;35;land;true;plains;0
5716;62;96;75;land;true;plains;0
5717;23;134;108;land;false;plains;0
5718;135;71;20;land;false;plains;0
5719;142;83;19;land;true;plains;0
5720;84;91;72;land;false;plains;0
5721;99;3;64;land;false;plains;0
5722;18;81;51;land;true;plains;0
5723;145;104;101;land;false;plains;0
5724;214;0;18;land;false;plains;0
5725;0;61;194;land;false;plains;0
5726;113;118;51;land;false;plains;0
5727;61;123;0;land;false;plains;0
5728;148;77;181;land;true;plains;0
5729;168;131;144;land;false;plains;0
5730;122;63;29;land;true;plains;0
5731;119;126;142;land;true;plains;0
5732;58;98;104;land;true;plains;0
5733;120;167;113;land;false;plains;0
5734;111;114;56;land;true;plains;0
5735;111;7;0;land;false;plains;0
5736;135;61;175;land;true;plains;0
5737;151;193;158;land;true;plains;0
5738;61;96;32;land;false;plains;0
5739;69;48;99;land;false;plains;0
5740;37;76;96;land;true;plains;0
5741;162;176;181;land;true;plains;0
5742;97;47;0;land;false;plains;0
5743;3;171;68;land;false;plains;0
5744;106;151;174;land;false;plains;0
5745;19;85;96;land;false;plains;0
5746;82;63;158;land;false;plains;0
5747;51;127;76;land;false;plains;0
5748;181;23;36;land;false;plains;0
5749;26;96;68;land;false;plains;0
5750;16;114;45;land;false;plains;0
5751;153;121;88;land;true;plains;0
5752;165;129;91;land;true;plains;0
5753;104;80;78;land;false;plains;0
5754;102;104;104;land;false;plains;0
5755;114;122;74;land;true;plains;0
5756;104;163;132;land;false;plains;0
5757;130;59;91;land;false;plains;0
5758;123;77;165;land;false;plains;0
5759;112;102;38;land;false;plains;0
5760;48;57;96;land;true;plains;0
5761;89;122;53;land;true;plains;0
5762;91;52;47;land;true;plains;0
5763;137;161;181;land;true;plains;0
5764;49;28;68;land;false;plains;0
5765;59;139;92;land;false;plains;0
5766;155;62;159;land;true;plains;0
5767;132;1;89;land;false;plains;0
5768;64;94;0;land;false;plains;0
5769;153;168;82;land;false;plains;0
5770;173;102;26;land;true;plains;0
5771;150;148;43;land;false;plains;0
5772;59;106;52;land;false;plains;0
5773;55;209;151;land;false;plains;0
5774;135;130;153;land;true;plains;0
5775;81;94;114;land;false;plains;0
5776;106;30;78;land;false;plains;0
5777;118;160;56;land;false;plains;0
5778;180;69;239;land;true;plains;0
5779;116;81;160;land;false;plains;0
5780;211;154;143;land;true;plains;0
5781;91;63;28;land;false;plains;0
5782;47;22;96;land;false;plains;0
5783;82;30;0;land;false;plains;0
5784;73;114;12;land;false;plains;0
5785;55;131;95;land;false;plains;0
5786;101;130;28;land;false;plains;0
5787;91;119;87;land;false;plains;0
5788;183;138;134;land;false;plains;0
5789;57;0;165;land;false;plains;0
5790;103;0;14;land;false;plains;0
5791;42;64;32;land;false;plains;0
5792;193;140;83;land;true;plains;0
5793;99;35;81;land;true;plains;0
5794;84;70;96;land;false;plains;0
5795;142;71;95;land;false;plains;0
5796;206;255;48;land;false;plains;0
5797;115;172;0;land;false;plains;0
5798;130;137;33;land;false;plains;0
5799;153;69;198;land;true;plains;0
5800;92;11;107;land;false;plains;0
5801;103;130;94;land;true;plains;0
5802;123;196;198;land;true;plains;0
5803;0;113;189;land;false;plains;0
5804;101;78;132;land;false;plains;0
5805;86;38;59;land;false;plains;0
5806;100;145;84;land;false;plains;0
5807;125;196;164;land;false;plains;0
5808;86;86;123;land;false;plains;0
5809;123;142;107;land;true;plains;0
5810;139;229;156;land;false;plains;0
5811;145;118;98;land;false;plains;0
5812;131;175;132;land;false;plains;0
5813;72;22;96;land;true;plains;0
5814;121;139;181;land;true;plains;0
5815;0;145;97;land;false;plains;0
5816;19;44;46;land;false;plains;0
5817;135;125;113;land;false;plains;0
5818;72;85;107;land;true;plains;0
5819;96;95;59;land;false;plains;0
5820;181;88;147;land;true;plains;0
5821;13;167;182;land;false;plains;0
5822;112;101;31;land;false;plains;0
5823;104;163;78;land;true;plains;0
5824;55;130;110;land;true;plains;0
5825;104;13;145;land;false;plains;0
5826;153;87;132;land;true;plains;0
5827;56;99;38;land;true;plains;0
5828;139;198;191;land;true;plains;0
5829;56;21;38;land;true;plains;0
5830;153;128;108;land;false;plains;0
5831;49;133;146;land;false;plains;0
5832;160;41;17;land;true;plains;0
5833;106;48;137;land;true;plains;0
5834;127;59;71;land;true;plains;0
5835;170;66;145;land;false;plains;0
5836;175;40;49;land;false;plains;0
5837;144;26;125;land;false;plains;0
5838;41;96;48;land;false;plains;0
5839;40;91;53;land;true;plains;0
5840;122;106;100;land;true;plains;0
5841;183;128;157;land;false;plains;0
5842;15;63;37;land;false;plains;0
5843;104;87;74;land;true;plains;0
5844;68;54;25;land;false;plains;0
5845;49;61;86;land;true;plains;0
5846;130;111;44;land;true;plains;0
5847;119;94;85;land;false;plains;0
5848;150;117;139;land;true;plains;0
5849;172;115;181;land;false;plains;0
5850;74;96;47;land;false;plains;0
5851;145;114;133;land;false;plains;0
5852;115;80;122;land;true;plains;0
5853;61;46;112;land;false;plains;0
5854;96;18;56;land;false;plains;0
5855;70;109;175;land;false;plains;0
5856;67;185;0;land;false;plains;0
5857;17;2;39;land;false;plains;0
5858;29;31;53;land;false;plains;0
5859;113;43;150;land;true;plains;0
5860;160;99;158;land;true;plains;0
5861;50;96;25;land;true;plains;0
5862;67;50;18;land;false;plains;0
5863;206;181;101;land;false;plains;0
5864;139;88;58;land;false;plains;0
5865;119;145;143;land;false;plains;0
5866;150;183;172;land;false;plains;0
5867;137;33;175;land;false;plains;0
5868;15;85;182;land;false;plains;0
5869;136;161;0;land;false;plains;0
5870;99;61;33;land;true;plains;0
5871;204;167;120;land;false;plains;0
5872;185;124;70;land;false;plains;0
5873;103;97;202;land;false;plains;0
5874;157;112;158;land;false;plains;0
5875;38;26;62;land;false;plains;0
5876;7;46;72;land;false;plains;0
5877;28;81;57;land;false;plains;0
5878;74;165;191;land;true;plains;0
5879;108;50;83;land;true;plains;0
5880;198;101;129;land;true;plains;0
5881;24;60;122;land;true;plains;0
5882;104;55;136;land;true;plains;0
5883;135;106;145;land;false;plains;0
5884;44;124;98;land;false;plains;0
5885;25;15;73;land;false;plains;0
5886;146;111;82;land;false;plains;0
5887;36;127;86;land;false;plains;0
5888;168;65;224;land;true;plains;0
5889;114;67;119;land;true;plains;0
5890;89;145;168;land;false;plains;0
5891;122;79;145;land;false;plains;0
5892;78;41;96;land;false;plains;0
5893;84;51;36;land;false;plains;0
5894;86;37;35;land;false;plains;0
5895;0;117;27;land;false;plains;0
5896;76;51;24;land;true;plains;0
5897;183;179;145;land;false;plains;0
5898;104;58;80;land;false;plains;0
5899;128;102;160;land;true;plains;0
5900;168;100;117;land;true;plains;0
5901;96;114;150;land;false;plains;0
5902;104;112;0;land;false;plains;0
5903;36;16;23;land;false;plains;0
5904;30;91;0;land;false;plains;0
5905;54;104;49;land;false;plains;0
5906;160;131;136;land;false;plains;0
5907;42;48;86;land;false;plains;0
5908;112;132;150;land;false;plains;0
5909;119;181;153;land;false;plains;0
5910;37;61;23;land;true;plains;0
5911;57;150;10;land;false;plains;0
5912;68;119;26;land;false;plains;0
5913;109;104;142;land;true;plains;0
5914;75;81;31;land;false;plains;0
5915;86;18;18;land;true;plains;0
5916;160;0;107;land;false;plains;0
5917;34;59;142;land;true;plains;0
5918;127;99;29;land;true;plains;0
5919;204;126;147;land;false;plains;0
5920;107;96;122;land;false;plains;0
5921;61;64;29;land;false;plains;0
5922;5;52;76;land;false;plains;0
5923;188;115;92;land;false;plains;0
5924;31;111;116;land;false;plains;0
5925;96;72;43;land;true;plains;0
5926;137;123;121;land;false;plains;0
5927;80;53;54;land;false;plains;0
5928;94;150;48;land;true;plains;0
5929;141;10;0;land;false;plains;0
5930;58;35;104;land;false;plains;0
5931;90;40;88;land;false;plains;0
5932;36;91;70;land;true;plains;0
5933;188;110;164;land;false;plains;0
5934;44;40;88;land;false;plains;0
5935;203;65;0;land;false;plains;0
5936;178;139;136;land;false;plains;0
5937;141;121;120;land;false;plains;0
5938;160;131;133;land;true;plains;0
5939;83;25;0;land;false;plains;0
5940;1;93;40;land;false;plains;0
5941;123;204;77;land;true;plains;0
5942;88;31;91;land;true;plains;0
5943;92;92;165;land;false;plains;0
5944;184;155;219;land;false;plains;0
5945;127;91;85;land;false;plains;0
5946;38;70;96;land;true;plains;0
5947;23;0;69;land;false;plains;0
5948;15;65;34;land;false;plains;0
5949;87;74;92;land;false;plains;0
5950;66;135;27;land;false;plains;0
5951;150;104;43;land;false;plains;0
5952;112;80;160;land;false;plains;0
5953;123;127;150;land;false;plains;0
5954;0;127;6;land;false;plains;0
5955;77;72;86;land;false;plains;0
5956;21;0;19;land;false;plains;0
5957;129;21;0;land;false;plains;0
5958;70;90;107;land;false;plains;0
5959;52;39;96;land;true;plains;0
5960;108;62;43;land;false;plains;0
5961;78;77;103;land;false;plains;0
5962;80;93;122;land;false;plains;0
5963;124;52;123;land;false;plains;0
5964;84;125;175;land;false;plains;0
5965;134;0;189;land;false;plains;0
5966;74;111;0;land;false;plains;0
5967;72;7;20;land;false;plains;0
5968;57;15;222;land;false;plains;0
5969;46;107;72;land;false;plains;0
5970;84;73;104;land;false;plains;0
5971;62;54;96;land;true;plains;0
5972;54;71;96;land;true;plains;0
5973;0;90;64;land;false;plains;0
5974;165;87;142;land;true;plains;0
5975;73;79;175;land;false;plains;0
5976;173;149;114;land;false;plains;0
5977;63;37;31;land;true;plains;0
5978;43;140;146;land;false;plains;0
5979;120;121;150;land;false;plains;0
5980;149;150;70;land;false;plains;0
5981;58;101;150;land;true;plains;0
5982;0;180;189;land;false;plains;0
5983;36;178;70;land;true;plains;0
5984;137;88;98;land;false;plains;0
5985;78;122;39;land;true;plains;0
5986;4;13;18;land;false;plains;0
5987;165;116;38;land;false;plains;0
5988;135;79;20;land;true;plains;0
5989;149;57;198;land;true;plains;0
5990;11;122;192;land;false;plains;0
5991;136;128;111;land;false;plains;0
5992;91;110;59;land;false;plains;0
5993;127;79;108;land;true;plains;0
5994;22;48;91;land;true;plains;0
5995;86;68;98;land;false;plains;0
5996;40;44;86;land;false;plains;0
5997;0;81;189;land;false;plains;0
5998;23;101;147;land;false;plains;0
5999;0;86;1;land;false;plains;0
6000;152;87;176;land;false;plains;0
6001;150;123;88;land;false;plains;0
6002;175;114;161;land;false;plains;0
6003;89;155;112;land;true;plains;0
6004;158;82;142;land;false;plains;0
6005;103;104;38;land;false;plains;0
6006;70;70;55;land;false;plains;0
6007;104;95;97;land;false;plains;0
6008;0;182;68;land;false;plains;0
6009;99;244;210;land;false;plains;0
6010;28;225;0;land;false;plains;0
6011;44;172;178;land;false;plains;0
6012;89;203;179;land;false;plains;0
6013;96;122;121;land;false;plains;0
6014;45;150;148;land;true;plains;0
6015;50;21;0;land;false;plains;0
6016;0;5;90;land;false;plains;0
6017;136;52;181;land;true;plains;0
6018;47;84;74;land;false;plains;0
6019;0;154;187;land;false;plains;0
6020;141;114;112;land;false;plains;0
6021;45;46;82;land;false;plains;0
6022;72;0;63;land;false;plains;0
6023;137;111;92;land;true;plains;0
6024;184;43;133;land;false;plains;0
6025;91;99;65;land;false;plains;0
6026;90;70;101;land;false;plains;0
6027;43;86;58;land;true;plains;0
6028;32;130;25;land;false;plains;0
6029;0;189;130;land;false;plains;0
6030;71;0;8;land;false;plains;0
6031;47;68;94;land;false;plains;0
6032;86;33;114;land;true;plains;0
6033;175;109;150;land;true;plains;0
6034;103;108;191;land;false;plains;0
6035;86;63;0;land;false;plains;0
6036;60;43;86;land;true;plains;0
6037;75;39;133;land;false;plains;0
6038;30;4;36;land;false;plains;0
6039;68;66;26;land;false;plains;0
6040;164;129;131;land;false;plains;0
6041;78;212;169;land;false;plains;0
6042;122;181;201;land;false;plains;0
6043;133;132;84;land;false;plains;0
6044;84;202;164;land;false;plains;0
6045;90;226;0;land;false;plains;0
6046;61;104;46;land;false;plains;0
6047;1;30;28;land;true;plains;0
6048;160;97;122;land;false;plains;0
6049;152;100;166;land;false;plains;0
6050;127;118;189;land;false;plains;0
6051;49;68;175;land;true;plains;0
6052;153;145;140;land;false;plains;0
6053;247;0;108;land;false;plains;0
6054;74;143;47;land;false;plains;0
6055;150;60;148;land;true;plains;0
6056;121;90;135;land;false;plains;0
6057;157;88;211;land;false;plains;0
6058;181;0;189;land;false;plains;0
6059;94;137;61;land;false;plains;0
6060;175;112;151;land;true;plains;0
6061;175;44;40;land;true;plains;0
6062;0;165;67;land;false;plains;0
6063;1;86;143;land;false;plains;0
6064;63;232;0;land;false;plains;0
6065;143;90;105;land;false;plains;0
6066;121;182;0;land;false;plains;0
6067;42;0;0;land;false;plains;0
6068;43;0;28;land;false;plains;0
6069;57;12;10;land;false;plains;0
6070;68;23;0;land;false;plains;0
6071;168;135;117;land;false;plains;0
6072;65;99;52;land;false;plains;0
6073;156;128;114;land;false;plains;0
6074;182;86;218;land;false;plains;0
6075;60;36;42;land;false;plains;0
6076;45;33;35;land;true;plains;0
6077;247;0;106;land;false;plains;0
6078;135;129;214;land;false;plains;0
6079;35;67;0;land;false;plains;0
6080;124;227;110;land;false;plains;0
6081;83;0;166;land;false;plains;0
6082;115;77;78;land;false;plains;0
6083;13;0;93;land;false;plains;0
6084;0;48;72;land;false;plains;0
6085;56;88;0;land;false;plains;0
6086;44;91;57;land;false;plains;0
6087;74;36;91;land;false;plains;0
6088;76;5;107;land;true;plains;0
6089;72;60;73;land;true;plains;0
6090;61;44;75;land;false;plains;0
6091;182;139;159;land;false;plains;0
6092;107;105;131;land;false;plains;0
6093;23;94;99;land;false;plains;0
6094;0;60;1;land;false;plains;0
6095;43;58;0;land;false;plains;0
6096;106;102;112;land;false;plains;0
6097;162;216;239;land;true;plains;0
6098;0;185;137;land;false;plains;0
6099;98;148;0;land;false;plains;0
6100;7;77;0;land;false;plains;0
6101;25;7;60;land;false;plains;0
6102;135;150;120;land;false;plains;0
6103;93;83;75;land;false;plains;0
6104;87;119;81;land;true;plains;0
6105;120;46;160;land;true;plains;0
6106;96;75;37;land;false;plains;0
6107;158;156;133;land;false;plains;0
6108;121;121;110;land;false;plains;0
6109;46;23;96;land;true;plains;0
6110;182;145;163;land;false;plains;0
6111;123;131;237;land;false;plains;0
6112;128;146;166;land;false;plains;0
6113;126;149;211;land;true;plains;0
6114;120;99;150;land;false;plains;0
6115;175;144;123;land;false;plains;0
6116;0;51;189;land;false;plains;0
6117;31;0;75;land;false;plains;0
6118;52;17;0;land;false;plains;0
6119;78;104;38;land;true;plains;0
6120;86;82;164;land;false;plains;0
6121;86;0;150;land;false;plains;0
6122;72;130;181;land;false;plains;0
6123;160;75;80;land;false;plains;0
6124;122;201;112;land;false;plains;0
6125;45;35;41;land;false;plains;0
6126;0;186;221;land;false;plains;0
6127;159;132;142;land;false;plains;0
6128;137;141;0;land;false;plains;0
6129;65;142;37;land;false;plains;0
6130;188;88;45;land;false;plains;0
6131;150;146;99;land;false;plains;0
6132;205;129;141;land;false;plains;0
6133;91;42;69;land;true;plains;0
6134;142;93;82;land;true;plains;0
6135;224;150;71;land;true;plains;0
6136;91;106;107;land;true;plains;0
6137;162;88;138;land;false;plains;0
6138;120;0;50;land;false;plains;0
6139;61;31;60;land;false;plains;0
6140;38;0;56;land;false;plains;0
6141;95;56;61;land;false;plains;0
6142;64;61;51;land;false;plains;0
6143;8;89;0;land;false;plains;0
6144;70;203;0;land;false;plains;0
6145;0;52;203;land;false;plains;0
6146;116;203;116;land;false;plains;0
6147;0;79;81;land;false;plains;0
6148;87;59;46;land;false;plains;0
6149;21;135;128;land;false;plains;0
6150;54;120;135;land;false;plains;0
6151;136;86;93;land;false;plains;0
6152;112;183;211;land;false;plains;0
6153;170;164;181;land;false;plains;0
6154;76;0;32;land;false;plains;0
6155;23;3;96;land;false;plains;0
6156;28;52;66;land;false;plains;0
6157;55;108;53;land;false;plains;0
6158;104;51;70;land;false;plains;0
6159;97;31;106;land;false;plains;0
6160;132;126;122;land;false;plains;0
6161;168;67;67;land;false;plains;0
6162;0;146;205;land;false;plains;0
6163;121;77;93;land;false;plains;0
6164;188;0;150;land;false;plains;0
6165;0;56;81;land;false;plains;0
6166;25;83;0;land;false;plains;0
6167;147;203;181;land;false;plains;0
6168;86;176;192;land;false;plains;0
6169;114;62;132;land;false;plains;0
6170;137;88;56;land;false;plains;0
6171;61;24;30;land;false;plains;0
6172;0;216;166;land;false;plains;0
6173;94;129;163;land;false;plains;0
6174;43;8;73;land;false;plains;0
6175;19;15;0;land;false;plains;0
6176;31;65;52;land;false;plains;0
6177;107;53;104;land;true;plains;0
6178;177;139;133;land;false;plains;0
6179;121;57;10;land;false;plains;0
6180;0;27;85;land;false;plains;0
6181;107;19;79;land;true;plains;0
6182;73;27;56;land;false;plains;0
6183;107;153;102;land;true;plains;0
6184;73;155;189;land;false;plains;0
6185;14;83;21;land;false;plains;0
6186;150;102;111;land;true;plains;0
6187;40;134;217;land;false;plains;0
6188;119;65;160;land;false;plains;0
6189;124;103;130;land;false;plains;0
6190;158;120;126;land;true;plains;0
6191;73;0;49;land;false;plains;0
6192;13;2;84;land;false;plains;0
6193;150;205;120;land;true;plains;0
6194;139;178;100;land;false;plains;0
6195;151;87;179;land;false;plains;0
6196;112;124;95;land;false;plains;0
6197;96;23;49;land;false;plains;0
6198;142;171;163;land;false;plains;0
6199;204;44;0;land;false;plains;0
6200;99;142;114;land;false;plains;0
6201;119;138;114;land;false;plains;0
6202;142;119;108;land;false;plains;0
6203;181;126;54;land;false;plains;0
6204;66;21;47;land;false;plains;0
6205;49;27;68;land;false;plains;0
6206;19;19;107;land;true;plains;0
6207;188;130;109;land;false;plains;0
6208;170;99;127;land;false;plains;0
6209;100;70;87;land;false;plains;0
6210;10;130;189;land;false;plains;0
6211;13;164;36;land;false;plains;0
6212;116;5;39;land;false;plains;0
6213;166;162;0;land;false;plains;0
6214;167;106;123;land;false;plains;0
6215;0;46;0;land;false;plains;0
6216;102;78;118;land;false;plains;0
6217;130;75;97;land;false;plains;0
6218;0;154;146;land;false;plains;0
6219;150;102;106;land;false;plains;0
6220;18;16;56;land;false;plains;0
6221;86;29;0;land;false;plains;0
6222;111;135;83;land;false;plains;0
6223;78;232;181;land;false;plains;0
6224;154;126;140;land;false;plains;0
